nx	ny	datetime	s_wht	meanwdir	peak_fr	mean_fr	ustar	wind_dir	cdg	wind_speed	depth	maxwh	maxwp	swe_h	meansdir	meansfr	wsea_h	wsead	wsea_fr	msp1	msp2	mwseap1	mwseap2
470	584	2007-01-06 19:00:00	1.7	268.251	0.158	0.167	0.297	248.52	0.001	8.275	29	3.492	5.5	1.28	285.865	0.143	1.12	247.2	0.215	6.676	6.477	4.229	3.897
470	584	2007-01-06 20:00:00	1.68	266.652	0.164	0.169	0.326	246.404	0.001	8.894	29	3.46	5.414	1.13	291.743	0.139	1.242	247.864	0.207	6.831	6.619	4.4	4.046
470	584	2007-01-06 21:00:00	1.68	264.655	0.168	0.172	0.329	246.404	0.001	8.894	29	3.467	5.328	1.09	291.215	0.139	1.271	247.318	0.208	6.792	6.57	4.378	4.025
470	584	2007-01-06 22:00:00	1.68	262.915	0.17	0.173	0.329	246.404	0.001	8.894	29	3.471	5.279	1.07	290.079	0.14	1.293	246.991	0.208	6.753	6.522	4.386	4.036
470	584	2007-01-06 23:00:00	1.69	260.171	0.171	0.175	0.353	232.654	0.001	9.396	29	3.509	5.24	1.04	294.436	0.141	1.331	240.4	0.206	6.675	6.422	4.422	4.07
470	584	2007-01-07 00:00:00	1.72	256.677	0.172	0.176	0.355	232.654	0.001	9.396	29	3.589	5.22	1.02	292.927	0.14	1.38	238.278	0.205	6.694	6.464	4.455	4.103
470	584	2007-01-07 01:00:00	1.75	253.868	0.172	0.176	0.355	232.654	0.001	9.396	29	3.651	5.23	1.01	290.849	0.14	1.423	237.063	0.202	6.712	6.494	4.512	4.158
470	584	2007-01-07 02:00:00	1.81	249.623	0.172	0.177	0.422	219.581	0.002	10.782	29	3.789	5.22	0.99	292.411	0.141	1.514	232.547	0.198	6.626	6.365	4.601	4.239
470	584	2007-01-07 03:00:00	1.89	244.637	0.172	0.177	0.427	219.581	0.002	10.782	29	3.972	5.223	0.96	290.682	0.14	1.624	229.851	0.196	6.703	6.471	4.674	4.316
470	584	2007-01-07 04:00:00	1.95	241.106	0.172	0.177	0.428	219.581	0.002	10.782	29	4.121	5.264	0.94	288.287	0.139	1.712	228.371	0.192	6.794	6.588	4.766	4.409
470	584	2007-01-07 05:00:00	2.1	236.946	0.171	0.176	0.56	217.095	0.002	13.264	29	4.533	5.288	0.76	295.62	0.133	1.961	229.281	0.186	7.044	6.809	4.947	4.582
470	584	2007-01-07 06:00:00	2.34	233.285	0.169	0.174	0.584	217.095	0.002	13.264	29	5.075	5.389	0.75	292.935	0.131	2.222	227.602	0.18	7.153	6.928	5.105	4.734
470	584	2007-01-07 07:00:00	2.57	231.93	0.157	0.168	0.575	217.095	0.002	13.264	29	5.431	5.603	0.77	289.062	0.13	2.45	227.15	0.173	7.278	7.069	5.356	4.991
470	584	2007-01-07 08:00:00	2.87	231.973	0.153	0.162	0.641	223.524	0.002	14.55	29	6.062	5.836	0.52	299.559	0.12	2.818	230.399	0.164	7.546	7.086	5.684	5.319
470	584	2007-01-07 09:00:00	3.21	231.766	0.136	0.156	0.657	223.524	0.002	14.55	29	6.723	6.069	0.56	292.712	0.118	3.165	230.414	0.158	7.877	7.503	5.927	5.565
470	584	2007-01-07 10:00:00	3.51	231.563	0.134	0.15	0.654	223.524	0.002	14.55	29	7.371	6.311	0.69	285.85	0.116	3.446	229.789	0.152	8.245	7.997	6.161	5.803
470	584	2007-01-07 11:00:00	3.8	231.726	0.132	0.145	0.634	224.205	0.002	14.271	29	7.928	6.557	0.9	278.511	0.116	3.696	229.464	0.147	8.452	8.317	6.384	6.03
470	584	2007-01-07 12:00:00	3.96	230.966	0.125	0.142	0.629	224.205	0.002	14.271	29	8.182	6.708	0.99	275.604	0.115	3.834	228.58	0.144	8.525	8.417	6.53	6.174
470	584	2007-01-07 13:00:00	4	229.726	0.122	0.14	0.623	224.205	0.002	14.271	29	8.264	6.776	0.96	274.241	0.115	3.881	227.582	0.142	8.562	8.448	6.607	6.245
470	584	2007-01-07 14:00:00	4	228.219	0.121	0.139	0.63	222.476	0.002	14.453	29	8.257	6.826	0.83	276.223	0.114	3.908	226.495	0.141	8.579	8.416	6.679	6.307
470	584	2007-01-07 15:00:00	3.95	226.324	0.122	0.138	0.624	222.476	0.002	14.453	29	8.174	6.869	0.75	269.431	0.113	3.877	225.183	0.139	8.569	8.377	6.734	6.357
470	584	2007-01-07 16:00:00	3.85	224.048	0.134	0.138	0.617	222.476	0.002	14.453	29	8.087	6.875	0.67	255.654	0.112	3.793	223.448	0.139	8.622	8.385	6.749	6.369
470	584	2007-01-07 17:00:00	3.76	221.883	0.134	0.138	0.57	220.165	0.002	13.675	29	7.871	6.866	0.73	242.599	0.112	3.684	221.374	0.14	8.579	8.323	6.728	6.351
470	584	2007-01-07 18:00:00	3.68	219.764	0.133	0.139	0.566	220.165	0.002	13.675	29	7.709	6.854	0.74	218.99	0.111	3.61	219.784	0.14	8.676	8.42	6.71	6.335
470	584	2007-01-07 19:00:00	3.65	217.586	0.133	0.139	0.565	220.165	0.002	13.675	29	7.62	6.846	0.77	199.246	0.111	3.565	218.155	0.14	8.711	8.475	6.693	6.315
470	584	2007-01-07 20:00:00	3.63	214.446	0.132	0.138	0.561	208.761	0.002	13.655	29	7.569	6.856	0.67	248.644	0.118	3.567	213.698	0.139	7.791	7.228	6.741	6.359
470	584	2007-01-07 21:00:00	3.64	210.686	0.132	0.138	0.561	208.761	0.002	13.655	29	7.572	6.887	0.66	225.543	0.116	3.576	210.404	0.139	8.048	7.55	6.766	6.379
470	584	2007-01-07 22:00:00	3.65	207.338	0.131	0.137	0.561	208.761	0.002	13.655	29	7.589	6.928	0.68	197.005	0.113	3.588	207.556	0.138	8.346	7.902	6.798	6.402
470	584	2007-01-07 23:00:00	3.7	203.834	0.13	0.136	0.595	199.03	0.002	14.323	29	7.714	6.977	0.62	245.429	0.123	3.646	203.101	0.136	7.243	6.688	6.88	6.475
470	584	2007-01-08 00:00:00	3.79	200.214	0.129	0.134	0.599	199.03	0.002	14.323	29	7.916	7.046	0.65	211.782	0.114	3.735	200.023	0.135	7.99	7.453	6.931	6.52
470	584	2007-01-08 01:00:00	3.88	197.013	0.128	0.133	0.601	199.03	0.002	14.323	29	8.104	7.131	0.72	180.298	0.107	3.816	197.39	0.134	8.705	8.215	6.996	6.58
470	584	2007-01-08 02:00:00	3.95	195.398	0.126	0.131	0.637	210.518	0.002	14.986	29	8.223	7.188	0.94	156.837	0.104	3.838	197.498	0.133	9.27	8.969	6.999	6.576
470	584	2007-01-08 03:00:00	3.98	195.312	0.124	0.131	0.641	210.518	0.002	14.986	29	8.249	7.207	1	155.786	0.104	3.856	197.763	0.133	9.305	9.025	7.004	6.571
470	584	2007-01-08 04:00:00	3.98	196.011	0.122	0.131	0.642	210.518	0.002	14.986	29	8.205	7.203	1	155.689	0.104	3.85	198.493	0.133	9.253	8.962	7	6.562
470	584	2007-01-08 05:00:00	3.72	197.099	0.122	0.13	0.584	287.444	0.002	14.811	29	7.639	7.253	3.48	191.003	0.125	1.31	244.657	0.18	7.638	7.37	5.018	4.649
470	584	2007-01-08 06:00:00	3.35	199.354	0.122	0.131	0.593	287.444	0.002	14.811	29	6.821	7.173	3.07	190.503	0.124	1.36	251.183	0.186	7.774	7.568	4.881	4.517
470	584	2007-01-08 07:00:00	3.09	205.419	0.122	0.136	0.62	287.444	0.002	14.811	29	6.258	6.817	2.68	190.002	0.124	1.552	260.122	0.192	7.804	7.615	4.693	4.32
470	584	2007-01-08 08:00:00	2.93	216.433	0.124	0.143	0.526	281.717	0.002	12.409	29	5.909	6.423	2.3	189.496	0.124	1.803	266.831	0.192	7.831	7.666	4.746	4.386
470	584	2007-01-08 09:00:00	2.8	229.064	0.128	0.149	0.517	281.717	0.002	12.409	29	5.691	6.207	1.99	189.63	0.124	1.98	270.47	0.185	7.804	7.654	4.969	4.619
470	584	2007-01-08 10:00:00	2.74	241.951	0.133	0.153	0.508	281.717	0.002	12.409	29	5.584	6.088	1.72	191.205	0.126	2.135	272.617	0.178	7.725	7.587	5.203	4.854
470	584	2007-01-08 11:00:00	2.68	249.935	0.154	0.155	0.419	258.122	0.001	10.883	29	5.609	6.077	1.55	202.04	0.132	2.182	265.351	0.17	7.22	6.891	5.495	5.157
470	584	2007-01-08 12:00:00	2.63	253.946	0.153	0.154	0.414	258.122	0.001	10.883	29	5.53	6.131	1.43	215.379	0.133	2.213	263.084	0.165	7.209	6.953	5.658	5.325
470	584	2007-01-08 13:00:00	2.62	257.296	0.135	0.153	0.414	258.122	0.001	10.883	29	5.392	6.195	1.38	236.959	0.132	2.222	261.68	0.163	7.292	7.083	5.736	5.384
470	584	2007-01-08 14:00:00	2.57	258.813	0.141	0.151	0.402	229.619	0.001	10.712	29	5.313	6.256	1.75	278.068	0.139	1.885	245.789	0.163	6.86	6.602	5.66	5.27
470	584	2007-01-08 15:00:00	2.47	258.501	0.143	0.152	0.405	229.619	0.001	10.712	29	5.098	6.225	1.63	283.553	0.137	1.857	242.285	0.165	7.021	6.819	5.571	5.166
470	584	2007-01-08 16:00:00	2.37	256.996	0.144	0.154	0.41	229.619	0.001	10.712	29	4.872	6.097	1.52	285.733	0.136	1.81	239.612	0.17	7.116	6.964	5.373	4.956
470	584	2007-01-08 17:00:00	2.28	252.484	0.145	0.158	0.483	197.889	0.002	12.273	29	4.689	5.931	1.59	284.737	0.144	1.627	222.002	0.173	6.654	6.431	5.166	4.711
470	584	2007-01-08 18:00:00	2.23	243.736	0.15	0.162	0.496	197.889	0.002	12.273	29	4.631	5.739	1.41	287.089	0.143	1.733	216.795	0.177	6.678	6.48	5.061	4.625
470	584	2007-01-08 19:00:00	2.25	233.387	0.154	0.166	0.511	197.889	0.002	12.273	29	4.682	5.592	1.23	289.941	0.143	1.88	212.521	0.179	6.692	6.51	5.047	4.624
470	584	2007-01-08 20:00:00	2.42	223.662	0.156	0.169	0.675	210.711	0.002	15.155	29	5.051	5.52	0.93	302.021	0.137	2.233	213.727	0.176	6.997	6.807	5.18	4.788
470	584	2007-01-08 21:00:00	2.73	217.457	0.154	0.168	0.715	210.711	0.002	15.155	29	5.768	5.603	0.78	305.149	0.134	2.611	212.325	0.171	7.064	6.817	5.37	4.983
470	584	2007-01-08 22:00:00	2.97	214.051	0.151	0.162	0.717	210.711	0.002	15.155	29	6.276	5.795	0.68	306.134	0.131	2.892	211.113	0.165	7.09	6.76	5.617	5.229
470	584	2007-01-08 23:00:00	3.06	215.408	0.15	0.156	0.548	227.479	0.002	12.754	29	6.53	6.037	0.97	184.787	0.131	2.907	217.066	0.16	7.147	6.754	5.824	5.451
470	584	2007-01-09 00:00:00	3.16	218.127	0.134	0.15	0.521	227.479	0.002	12.754	29	6.552	6.333	1.05	179.963	0.125	2.981	220.89	0.153	7.547	7.249	6.11	5.745
470	584	2007-01-09 01:00:00	3.28	219.15	0.135	0.145	0.517	227.479	0.002	12.754	29	6.822	6.542	1.08	179.333	0.121	3.101	222.198	0.148	7.877	7.636	6.314	5.946
470	584	2007-01-09 02:00:00	3.41	219.142	0.138	0.143	0.577	221.815	0.002	13.874	29	7.193	6.65	0.92	182.832	0.114	3.283	220.633	0.145	8.379	8.157	6.454	6.08
470	584	2007-01-09 03:00:00	3.5	217.856	0.138	0.141	0.582	221.815	0.002	13.874	29	7.406	6.694	0.91	179.739	0.111	3.382	219.35	0.144	8.618	8.4	6.498	6.12
470	584	2007-01-09 04:00:00	3.51	215.96	0.138	0.141	0.584	221.815	0.002	13.874	29	7.433	6.697	0.93	176.678	0.109	3.381	217.687	0.144	8.821	8.602	6.485	6.1
470	584	2007-01-09 05:00:00	3.6	215.36	0.139	0.142	0.746	229.731	0.002	16.631	29	7.673	6.65	0.83	168.132	0.104	3.503	216.911	0.145	9.211	8.934	6.45	6.048
470	584	2007-01-09 06:00:00	3.79	216.122	0.138	0.142	0.786	229.731	0.002	16.631	29	8.015	6.633	0.87	169.743	0.102	3.686	217.619	0.145	9.355	9.091	6.425	6.01
470	584	2007-01-09 07:00:00	3.93	216.918	0.133	0.14	0.8	229.731	0.002	16.631	29	8.249	6.685	0.9	171.196	0.101	3.824	218.372	0.144	9.454	9.197	6.475	6.057
470	584	2007-01-09 08:00:00	4.13	217.604	0.13	0.139	0.885	227.866	0.002	17.962	29	8.636	6.772	0.6	323.355	0.093	4.082	217.575	0.14	9.884	9.306	6.627	6.202
470	584	2007-01-09 09:00:00	4.35	218.231	0.128	0.137	0.91	227.866	0.003	17.962	29	9.115	6.867	0.61	306.128	0.094	4.311	218.179	0.138	9.905	9.328	6.728	6.302
470	584	2007-01-09 10:00:00	4.52	219.154	0.127	0.135	0.911	227.866	0.003	17.962	29	9.472	6.97	0.62	277.906	0.094	4.474	219.086	0.137	9.872	9.351	6.837	6.416
470	584	2007-01-09 11:00:00	4.66	219.546	0.126	0.134	0.932	223.991	0.003	18.472	29	9.78	7.072	0.64	288.507	0.097	4.616	219.358	0.135	9.675	9.183	6.946	6.532
470	584	2007-01-09 12:00:00	4.81	219.886	0.125	0.132	0.936	223.991	0.003	18.472	29	10.094	7.169	0.67	277.602	0.098	4.76	219.672	0.133	9.745	9.392	7.045	6.635
470	584	2007-01-09 13:00:00	4.94	220.553	0.125	0.131	0.926	223.991	0.003	18.472	29	10.386	7.271	0.71	271.757	0.098	4.888	220.304	0.131	9.799	9.509	7.148	6.745
470	584	2007-01-09 14:00:00	4.9	222.094	0.126	0.129	0.761	233.336	0.002	16.144	29	10.313	7.364	1.13	180.237	0.102	4.773	223.506	0.131	9.552	9.367	7.191	6.8
470	584	2007-01-09 15:00:00	4.8	223.688	0.126	0.128	0.726	233.336	0.002	16.144	29	10.083	7.43	1.15	180.516	0.101	4.663	225.319	0.13	9.614	9.441	7.252	6.876
470	584	2007-01-09 16:00:00	4.74	224.379	0.127	0.128	0.719	233.336	0.002	16.144	29	9.955	7.438	1.14	181.402	0.1	4.601	225.959	0.13	9.733	9.58	7.256	6.879
470	584	2007-01-09 17:00:00	4.47	224.428	0.128	0.128	0.518	247.384	0.002	12.794	29	9.362	7.443	2.26	193.731	0.109	3.856	234.002	0.136	8.972	8.815	6.948	6.59
470	584	2007-01-09 18:00:00	4.12	225.213	0.129	0.128	0.507	247.384	0.002	12.794	29	8.604	7.407	2.12	193.937	0.108	3.535	235.209	0.138	9.052	8.914	6.87	6.529
470	584	2007-01-09 19:00:00	3.86	227.274	0.13	0.13	0.507	247.384	0.002	12.794	29	8.023	7.286	1.99	195.112	0.108	3.307	237.216	0.14	9.059	8.931	6.713	6.358
470	584	2007-01-09 20:00:00	3.54	229.064	0.131	0.131	0.349	246.525	0.001	9.54	29	7.339	7.215	2.94	220.554	0.119	1.976	245.42	0.169	8.222	8.118	5.519	5.182
470	584	2007-01-09 21:00:00	3.25	231.79	0.133	0.131	0.346	246.525	0.001	9.54	29	6.702	7.208	2.68	223.225	0.118	1.851	246.092	0.168	8.243	8.127	5.556	5.227
470	584	2007-01-09 22:00:00	3.07	237.136	0.134	0.13	0.346	246.525	0.001	9.54	29	6.302	7.226	2.55	231.255	0.117	1.713	246.346	0.171	8.308	8.177	5.441	5.095
470	584	2007-01-09 23:00:00	2.89	244.182	0.112	0.127	0.214	236.383	0.001	6.521	29	5.754	7.345	2.83	244.501	0.125	0.548	237.791	0.281	7.601	7.372	3.365	3.212
470	584	2007-01-10 00:00:00	2.7	249.341	0.118	0.126	0.213	236.383	0.001	6.521	29	5.421	7.415	2.66	249.824	0.124	0.469	238.323	0.283	7.634	7.402	3.371	3.249
470	584	2007-01-10 01:00:00	2.53	252.543	0.119	0.126	0.213	236.383	0.001	6.521	29	5.061	7.385	2.49	253.227	0.124	0.445	237.806	0.285	7.609	7.373	3.339	3.207
470	584	2007-01-10 02:00:00	2.38	255.476	0.12	0.126	0.203	226.426	0.001	6.253	29	4.763	7.34	2.35	256.481	0.124	0.38	229.013	0.305	7.529	7.265	3.103	2.964
470	584	2007-01-10 03:00:00	2.27	259.233	0.122	0.126	0.203	226.426	0.001	6.253	29	4.545	7.319	2.24	260.728	0.123	0.399	228.001	0.301	7.547	7.268	3.121	2.955
470	584	2007-01-10 04:00:00	2.19	262.72	0.125	0.125	0.204	226.426	0.001	6.253	29	4.381	7.295	2.15	264.659	0.123	0.406	227.34	0.305	7.553	7.256	3.051	2.869
470	584	2007-01-10 05:00:00	2.11	264.458	0.127	0.125	0.161	221.829	0.001	5.113	29	4.227	7.293	2.09	265.274	0.124	0.246	223.833	0.389	7.383	7.019	2.393	2.247
470	584	2007-01-10 06:00:00	2.05	263.156	0.11	0.124	0.16	221.829	0.001	5.113	29	4.037	7.345	2.03	263.915	0.123	0.224	223.652	0.389	7.417	7.047	2.396	2.252
470	584	2007-01-10 07:00:00	2.04	255.106	0.109	0.122	0.16	221.829	0.001	5.113	29	4.02	7.465	2.03	255.717	0.121	0.209	223.979	0.389	7.526	7.151	2.398	2.253
470	584	2007-01-10 08:00:00	2.11	237.023	0.108	0.119	0.163	177.919	0.001	5.233	29	4.161	7.696	2.1	237.45	0.119	0.15	192.018	0.396	7.69	7.276	2.334	2.179
470	584	2007-01-10 09:00:00	2.23	217.981	0.108	0.116	0.163	177.919	0.001	5.233	29	4.4	7.94	2.22	218.21	0.116	0.136	187.789	0.386	7.93	7.544	2.416	2.27
470	584	2007-01-10 10:00:00	2.33	207.514	0.107	0.114	0.163	177.919	0.001	5.233	29	4.613	8.112	2.33	207.633	0.114	0.121	185.614	0.38	8.095	7.728	2.467	2.326
470	584	2007-01-10 11:00:00	2.41	203.643	0.107	0.113	0.162	194.598	0.001	5.198	29	4.763	8.226	2.41	203.671	0.113	0.114	197.453	0.379	8.205	7.847	2.473	2.332
470	584	2007-01-10 12:00:00	2.46	205.15	0.102	0.112	0.162	194.598	0.001	5.198	29	4.828	8.239	2.46	205.178	0.112	0.125	200.529	0.373	8.22	7.845	2.531	2.398
470	584	2007-01-10 13:00:00	2.49	210.761	0.1	0.113	0.162	194.598	0.001	5.198	29	4.879	8.122	2.49	210.884	0.112	0.171	201.078	0.368	8.125	7.714	2.59	2.48
470	584	2007-01-10 14:00:00	2.61	224.91	0.098	0.115	0.584	319.274	0.002	14.99	29	5.095	7.854	2.29	190.952	0.113	1.252	322.497	0.122	7.871	7.243	7.267	6.618
470	584	2007-01-10 15:00:00	2.82	255.377	0.097	0.119	0.599	319.274	0.002	14.99	29	5.499	7.418	2.31	192.659	0.113	1.612	320.807	0.135	7.869	7.256	6.237	5.521
470	584	2007-01-10 16:00:00	2.98	284.798	0.096	0.125	0.626	319.274	0.002	14.99	29	5.819	7.028	2.22	193.165	0.112	1.993	320.446	0.146	8.061	7.534	5.778	5.16
470	584	2007-01-10 17:00:00	2.88	295.947	0.095	0.125	0.26	290.187	0.001	7.447	29	5.62	7.023	2.71	295.692	0.118	0.999	296.548	0.239	7.681	7.24	3.864	3.609
470	584	2007-01-10 18:00:00	2.67	298.028	0.093	0.124	0.257	290.187	0.001	7.447	29	5.19	7.125	2.51	299.816	0.117	0.906	293.223	0.238	7.784	7.38	3.88	3.624
470	584	2007-01-10 19:00:00	2.54	301.569	0.091	0.124	0.257	290.187	0.001	7.447	29	4.921	7.1	2.37	305.308	0.116	0.902	290.739	0.236	7.825	7.439	3.91	3.648
470	584	2007-01-10 20:00:00	2.52	302.199	0.092	0.128	0.369	290.664	0.001	9.918	29	4.895	6.881	2	317.311	0.107	1.536	292.889	0.192	8.715	8.345	4.834	4.509
470	584	2007-01-10 21:00:00	2.55	299.944	0.094	0.131	0.373	290.664	0.001	9.918	29	4.957	6.741	1.9	321.267	0.106	1.706	287.997	0.185	8.809	8.446	5.001	4.649
470	584	2007-01-10 22:00:00	2.53	299.557	0.154	0.131	0.372	290.664	0.001	9.918	29	5.294	6.705	1.84	321.917	0.106	1.735	286.306	0.181	8.836	8.474	5.079	4.714
470	584	2007-01-10 23:00:00	2.42	301.368	0.154	0.13	0.293	272.023	0.001	8.215	29	5.082	6.749	2.16	309.511	0.118	1.085	277.831	0.219	7.729	7.356	4.162	3.85
470	584	2007-01-11 00:00:00	2.32	302.25	0.153	0.129	0.291	272.023	0.001	8.215	29	4.853	6.804	2.08	310.973	0.117	1.031	275.059	0.221	7.809	7.443	4.139	3.83
470	584	2007-01-11 01:00:00	2.3	300.28	0.15	0.13	0.291	272.023	0.001	8.215	29	4.772	6.799	2.05	309.118	0.118	1.031	272.548	0.221	7.827	7.487	4.144	3.837
470	584	2007-01-11 02:00:00	2.38	293.582	0.147	0.134	0.554	226.712	0.002	13.724	29	4.935	6.56	1.67	333.881	0.11	1.706	257.033	0.169	8.051	7.41	5.329	4.855
470	584	2007-01-11 03:00:00	2.52	284.051	0.147	0.141	0.601	226.712	0.002	13.724	29	5.241	6.2	1.57	336.442	0.108	1.966	253.485	0.175	8.315	7.762	5.104	4.643
470	584	2007-01-11 04:00:00	2.61	274.881	0.152	0.148	0.652	226.712	0.002	13.724	29	5.451	5.929	1.5	337.793	0.107	2.135	247.945	0.181	8.454	7.966	4.961	4.533
470	584	2007-01-11 05:00:00	2.97	257.229	0.159	0.157	1.093	214.848	0.003	20.581	29	6.294	5.666	1.43	337.369	0.107	2.598	238.864	0.183	8.527	8.052	4.961	4.561
470	584	2007-01-11 06:00:00	3.65	239.177	0.153	0.158	1.208	214.848	0.003	20.581	29	7.834	5.796	1.29	336.369	0.104	3.417	230.727	0.17	8.866	8.459	5.388	4.995
470	584	2007-01-11 07:00:00	4.3	229.215	0.134	0.15	1.261	214.848	0.004	20.581	29	9.118	6.218	1.09	336.527	0.101	4.156	225.34	0.155	9.233	8.799	5.968	5.566
470	584	2007-01-11 08:00:00	4.9	227.795	0.13	0.142	1.279	230.65	0.004	21.118	29	10.349	6.635	0.86	351.298	0.096	4.819	226.471	0.144	9.398	8.443	6.478	6.08
470	584	2007-01-11 09:00:00	5.55	228.981	0.122	0.135	1.276	230.65	0.004	21.118	29	11.683	7.046	0.73	350.069	0.092	5.5	228.263	0.136	10.252	9.766	6.924	6.536
470	584	2007-01-11 10:00:00	6.05	229.754	0.12	0.129	1.263	230.65	0.004	21.118	29	12.731	7.387	0.65	348.654	0.09	6.013	229.34	0.129	10.598	10.261	7.284	6.894
470	584	2007-01-11 11:00:00	6.16	231.509	0.112	0.125	0.924	249.233	0.003	17.796	29	12.837	7.666	1.16	177.557	0.103	6.045	232.702	0.126	9.152	8.689	7.552	7.192
470	584	2007-01-11 12:00:00	5.97	233.519	0.11	0.122	0.837	249.233	0.002	17.796	29	12.365	7.821	1.54	184.805	0.102	5.771	236.163	0.124	9.515	9.315	7.66	7.32
470	584	2007-01-11 13:00:00	5.74	236.151	0.11	0.122	0.813	249.233	0.002	17.796	29	11.787	7.858	1.46	186.502	0.102	5.547	238.684	0.123	9.575	9.409	7.695	7.344
470	584	2007-01-11 14:00:00	5.47	240.049	0.112	0.121	0.771	254.068	0.002	17.377	29	11.244	7.879	1.43	188.302	0.103	5.277	242.696	0.123	9.367	9.117	7.721	7.367
470	584	2007-01-11 15:00:00	5.26	244.607	0.118	0.121	0.758	254.068	0.002	17.377	29	10.936	7.905	1.56	193.769	0.101	5.023	248.072	0.123	9.651	9.489	7.704	7.358
470	584	2007-01-11 16:00:00	5.17	248.212	0.119	0.121	0.754	254.068	0.002	17.377	29	10.822	7.899	1.54	195.343	0.101	4.935	251.596	0.124	9.7	9.579	7.695	7.354
470	584	2007-01-11 17:00:00	5.19	253.274	0.119	0.122	0.931	270.923	0.002	20.493	29	10.881	7.836	1.61	191.967	0.107	4.938	258.392	0.124	9.052	8.84	7.655	7.287
470	584	2007-01-11 18:00:00	5.4	260.978	0.118	0.122	0.968	270.923	0.002	20.493	29	11.29	7.806	1.37	193.164	0.107	5.218	264.338	0.123	9.115	8.927	7.654	7.256
470	584	2007-01-11 19:00:00	5.68	267.949	0.115	0.12	1.016	270.923	0.002	20.493	29	11.821	7.873	1.08	195.201	0.104	5.572	269.648	0.121	9.296	9.093	7.748	7.319
470	584	2007-01-11 20:00:00	5.99	274.99	0.112	0.118	1.055	287.483	0.002	21.136	29	12.425	8.047	1.08	204.036	0.112	5.89	276.583	0.118	8.281	7.743	7.957	7.52
470	584	2007-01-11 21:00:00	6.29	281.507	0.108	0.115	1.063	287.483	0.003	21.136	29	12.93	8.267	0.83	208.13	0.108	6.231	282.235	0.115	8.549	8.009	8.183	7.742
470	584	2007-01-11 22:00:00	6.49	285.91	0.105	0.112	1.054	287.483	0.002	21.136	29	13.305	8.459	0.65	219.726	0.101	6.456	286.191	0.112	9.083	8.503	8.375	7.929
470	584	2007-01-11 23:00:00	6.51	289.327	0.104	0.11	0.883	288.652	0.002	18.386	29	13.308	8.648	0.64	254.321	0.094	6.48	289.456	0.11	9.595	8.975	8.56	8.103
470	584	2007-01-12 00:00:00	6.37	292.128	0.104	0.107	0.836	288.652	0.002	18.386	29	13.013	8.856	0.74	316.619	0.082	6.33	291.932	0.108	11.364	10.765	8.754	8.309
470	584	2007-01-12 01:00:00	6.28	294.009	0.102	0.106	0.819	288.652	0.002	18.386	29	12.738	9.004	0.76	326.305	0.079	6.235	293.677	0.106	11.955	11.4	8.896	8.451
470	584	2007-01-12 02:00:00	6.03	294.461	0.099	0.105	0.69	277.335	0.002	16.213	29	12.052	9.08	1.61	323.65	0.082	5.808	292.352	0.107	11.747	11.467	8.843	8.397
470	584	2007-01-12 03:00:00	5.67	293.907	0.099	0.105	0.685	277.335	0.002	16.213	29	11.285	9.033	1.48	324.742	0.083	5.476	291.796	0.107	11.613	11.314	8.804	8.338
470	584	2007-01-12 04:00:00	5.37	293.473	0.099	0.107	0.69	277.335	0.002	16.213	29	10.704	8.854	1.55	327.616	0.084	5.141	290.55	0.109	11.579	11.303	8.573	8.075
470	584	2007-01-12 05:00:00	5.16	295.867	0.099	0.105	0.559	269.875	0.002	13.73	29	10.286	8.878	3.17	317	0.088	4.067	283.057	0.12	11.098	10.93	7.786	7.298
470	584	2007-01-12 06:00:00	5.02	299.906	0.082	0.103	0.554	269.875	0.002	13.73	29	9.202	9.059	3.39	321.637	0.086	3.695	281.338	0.123	11.371	11.209	7.569	7.08
470	584	2007-01-12 07:00:00	4.78	300.999	0.082	0.103	0.556	269.875	0.002	13.73	29	8.864	8.948	3.31	323.862	0.085	3.45	279.402	0.127	11.443	11.276	7.275	6.784
470	584	2007-01-12 08:00:00	4.45	299.518	0.085	0.105	0.554	247.383	0.002	13.704	29	8.611	8.661	3.49	318.806	0.091	2.763	266.925	0.142	10.627	10.366	6.472	6.017
470	584	2007-01-12 09:00:00	4.2	296.07	0.088	0.109	0.562	247.383	0.002	13.704	29	8.122	8.31	3.11	321.106	0.09	2.82	263.767	0.145	10.687	10.433	6.344	5.899
470	584	2007-01-12 10:00:00	4.03	290.86	0.089	0.113	0.569	247.383	0.002	13.704	29	7.793	7.946	2.82	321.739	0.091	2.879	259.66	0.148	10.586	10.341	6.225	5.798
470	584	2007-01-12 11:00:00	3.92	282.914	0.089	0.119	0.67	231.432	0.002	15.527	29	7.589	7.56	2.67	319.36	0.095	2.873	250.364	0.153	10.055	9.759	6.05	5.639
470	584	2007-01-12 12:00:00	3.88	271.665	0.141	0.126	0.693	231.432	0.002	15.527	29	8.179	7.185	2.35	320.084	0.096	3.093	244.384	0.154	10.019	9.762	6.038	5.641
470	584	2007-01-12 13:00:00	3.89	260.387	0.142	0.131	0.704	231.432	0.002	15.527	29	8.218	6.977	2.07	320.091	0.097	3.295	239.222	0.152	9.908	9.68	6.123	5.732
470	584	2007-01-12 14:00:00	3.96	252.068	0.141	0.134	0.716	240.404	0.002	15.733	29	8.416	6.884	1.68	324.775	0.096	3.585	239.672	0.147	10.033	9.738	6.334	5.944
