nx	ny	datetime	s_wht	meanwdir	peak_fr	mean_fr	ustar	wind_dir	cdg	wind_speed	depth	maxwh	maxwp	swe_h	meansdir	meansfr	wsea_h	wsead	wsea_fr	msp1	msp2	mwseap1	mwseap2
470	584	2003-10-27 15:00:00	1.47	275.719	0.186	0.202	0.369	251.127	0.001	9.522	29	3.07	4.637	0.79	317.589	0.162	1.239	259.636	0.225	5.931	5.74	4.043	3.725
470	584	2003-10-27 16:00:00	1.48	274.091	0.185	0.2	0.367	251.127	0.001	9.522	29	3.093	4.69	0.79	315.426	0.16	1.255	258.735	0.222	6.015	5.815	4.1	3.777
470	584	2003-10-27 17:00:00	1.47	272.909	0.183	0.198	0.338	249.804	0.001	8.95	29	3.066	4.728	0.84	310.371	0.16	1.208	255.793	0.224	5.994	5.798	4.07	3.748
470	584	2003-10-27 18:00:00	1.45	271.993	0.181	0.197	0.335	249.804	0.001	8.95	29	3.004	4.749	0.83	308.956	0.159	1.186	255.01	0.223	6.029	5.827	4.082	3.758
470	584	2003-10-27 19:00:00	1.43	270.95	0.18	0.197	0.335	249.804	0.001	8.95	29	2.966	4.751	0.82	307.84	0.158	1.175	254.303	0.223	6.055	5.845	4.081	3.755
470	584	2003-10-27 20:00:00	1.41	270.548	0.18	0.196	0.319	253.689	0.001	8.617	29	2.926	4.756	0.85	302.061	0.159	1.13	254.738	0.226	6.024	5.817	4.022	3.7
470	584	2003-10-27 21:00:00	1.4	270.65	0.182	0.196	0.318	253.689	0.001	8.617	29	2.895	4.761	0.84	301.408	0.158	1.116	255.135	0.226	6.045	5.837	4.017	3.694
470	584	2003-10-27 22:00:00	1.39	270.697	0.183	0.195	0.318	253.689	0.001	8.617	29	2.872	4.759	0.84	300.975	0.157	1.109	255.393	0.227	6.062	5.851	4.007	3.683
470	584	2003-10-27 23:00:00	1.39	270.417	0.184	0.196	0.33	252.769	0.001	8.878	29	2.881	4.747	0.8	304.43	0.155	1.141	255.338	0.224	6.122	5.899	4.048	3.719
470	584	2003-10-28 00:00:00	1.4	269.954	0.185	0.196	0.331	252.769	0.001	8.878	29	2.902	4.736	0.8	303.869	0.155	1.15	255.268	0.225	6.126	5.895	4.042	3.715
470	584	2003-10-28 01:00:00	1.41	269.651	0.186	0.195	0.332	252.769	0.001	8.878	29	2.915	4.736	0.8	303.286	0.154	1.155	255.252	0.225	6.137	5.896	4.042	3.716
470	584	2003-10-28 02:00:00	1.4	270.225	0.185	0.194	0.313	257.632	0.001	8.497	29	2.898	4.755	0.86	296.228	0.155	1.105	257.04	0.229	6.042	5.793	3.977	3.656
470	584	2003-10-28 03:00:00	1.39	271.516	0.183	0.191	0.312	257.632	0.001	8.497	29	2.879	4.785	0.87	296.726	0.152	1.089	258.09	0.229	6.103	5.842	3.97	3.65
470	584	2003-10-28 04:00:00	1.39	272.931	0.182	0.188	0.312	257.632	0.001	8.497	29	2.881	4.82	0.88	298.1	0.148	1.081	258.809	0.23	6.195	5.912	3.956	3.637
470	584	2003-10-28 05:00:00	1.39	274.266	0.179	0.184	0.294	248.79	0.001	8.099	29	2.87	4.876	0.97	299.945	0.148	1.002	251.866	0.238	6.148	5.82	3.82	3.52
470	584	2003-10-28 06:00:00	1.39	275.417	0.176	0.179	0.293	248.79	0.001	8.099	29	2.85	4.941	0.98	301.609	0.143	0.977	250.462	0.24	6.27	5.925	3.794	3.494
470	584	2003-10-28 07:00:00	1.39	276.525	0.175	0.175	0.294	248.79	0.001	8.099	29	2.845	4.994	1	303.207	0.139	0.962	249.469	0.241	6.382	6.014	3.766	3.466
470	584	2003-10-28 08:00:00	1.41	276.748	0.175	0.174	0.333	251.95	0.001	8.94	29	2.897	4.996	0.92	310.172	0.13	1.07	253.868	0.231	6.764	6.342	3.925	3.603
470	584	2003-10-28 09:00:00	1.45	276.403	0.177	0.174	0.337	251.95	0.001	8.94	29	2.986	4.981	0.94	310.86	0.129	1.107	253.762	0.231	6.805	6.371	3.918	3.599
470	584	2003-10-28 10:00:00	1.48	276.209	0.18	0.174	0.337	251.95	0.001	8.94	29	3.062	4.994	0.95	311.038	0.129	1.133	253.793	0.23	6.814	6.378	3.941	3.623
470	584	2003-10-28 11:00:00	1.48	277.093	0.178	0.171	0.289	251.679	0.001	7.922	29	3.059	5.064	1.08	303.057	0.137	1.014	251.056	0.241	6.473	6.111	3.774	3.471
470	584	2003-10-28 12:00:00	1.47	278.318	0.174	0.168	0.286	251.679	0.001	7.922	29	3.03	5.15	1.1	302.642	0.136	0.972	251.111	0.24	6.482	6.118	3.783	3.479
470	584	2003-10-28 13:00:00	1.47	278.93	0.171	0.166	0.285	251.679	0.001	7.922	29	3.006	5.209	1.12	301.67	0.136	0.942	251.272	0.242	6.512	6.159	3.756	3.453
470	584	2003-10-28 14:00:00	1.46	279.507	0.166	0.164	0.26	246.353	0.001	7.38	29	2.982	5.275	1.18	299.019	0.139	0.855	247.088	0.251	6.395	6.043	3.62	3.329
470	584	2003-10-28 15:00:00	1.45	279.949	0.163	0.162	0.259	246.353	0.001	7.38	29	2.958	5.332	1.2	298.492	0.139	0.814	245.006	0.253	6.392	6.045	3.574	3.284
470	584	2003-10-28 16:00:00	1.44	280.052	0.162	0.161	0.259	246.353	0.001	7.38	29	2.947	5.36	1.2	298.592	0.138	0.806	244.514	0.254	6.43	6.082	3.562	3.272
470	584	2003-10-28 17:00:00	1.44	280.06	0.161	0.16	0.245	248.863	0.001	7.044	29	2.932	5.386	1.24	293.815	0.14	0.727	246.284	0.269	6.327	6.001	3.368	3.1
470	584	2003-10-28 18:00:00	1.43	279.558	0.161	0.159	0.244	248.863	0.001	7.044	29	2.918	5.404	1.25	292.078	0.141	0.7	246.244	0.274	6.312	5.993	3.309	3.051
470	584	2003-10-28 19:00:00	1.43	278.136	0.16	0.159	0.244	248.863	0.001	7.044	29	2.912	5.404	1.25	290.28	0.141	0.694	246.184	0.275	6.301	5.985	3.304	3.047
470	584	2003-10-28 20:00:00	1.41	276.881	0.161	0.159	0.199	248.68	0.001	5.968	29	2.877	5.442	1.32	281.588	0.148	0.482	247.536	0.332	5.945	5.636	2.753	2.554
470	584	2003-10-28 21:00:00	1.38	276.271	0.161	0.157	0.197	248.68	0.001	5.968	29	2.81	5.494	1.3	280.526	0.148	0.452	247.571	0.333	5.96	5.651	2.752	2.554
470	584	2003-10-28 22:00:00	1.34	276.011	0.162	0.157	0.197	248.68	0.001	5.968	29	2.733	5.509	1.27	280.148	0.147	0.435	247.66	0.334	5.97	5.66	2.739	2.542
470	584	2003-10-28 23:00:00	1.3	276.135	0.163	0.156	0.169	241.729	0.001	5.257	29	2.646	5.528	1.26	278.757	0.15	0.327	242.844	0.381	5.805	5.467	2.416	2.251
470	584	2003-10-29 00:00:00	1.25	276.404	0.182	0.155	0.168	241.729	0.001	5.257	29	2.595	5.55	1.22	278.982	0.149	0.309	242.219	0.382	5.818	5.478	2.409	2.243
470	584	2003-10-29 01:00:00	1.22	276.579	0.182	0.155	0.168	241.729	0.001	5.257	29	2.513	5.555	1.18	279.033	0.149	0.291	241.62	0.393	5.81	5.468	2.347	2.189
470	584	2003-10-29 02:00:00	1.18	276.826	0.183	0.155	0.154	251.009	0.001	4.886	29	2.442	5.563	1.16	278.34	0.15	0.247	248.495	0.417	5.739	5.373	2.211	2.065
470	584	2003-10-29 03:00:00	1.16	276.794	0.182	0.154	0.153	251.009	0.001	4.886	29	2.383	5.574	1.13	278.267	0.15	0.239	249.31	0.418	5.747	5.383	2.204	2.058
470	584	2003-10-29 04:00:00	1.14	275.72	0.181	0.154	0.153	251.009	0.001	4.886	29	2.341	5.579	1.11	277.192	0.15	0.235	249.51	0.42	5.755	5.394	2.198	2.052
470	584	2003-10-29 05:00:00	1.14	271.87	0.177	0.156	0.209	226.091	0.001	6.316	29	2.33	5.504	1.07	279.57	0.146	0.391	231.078	0.323	5.99	5.637	2.801	2.582
470	584	2003-10-29 06:00:00	1.16	265.589	0.164	0.159	0.211	226.091	0.001	6.316	29	2.354	5.37	1.07	275.371	0.146	0.443	229.53	0.325	5.988	5.639	2.788	2.575
470	584	2003-10-29 07:00:00	1.18	259.2	0.163	0.161	0.213	226.091	0.001	6.316	29	2.394	5.286	1.07	269.929	0.146	0.483	228.84	0.322	5.979	5.625	2.822	2.609
470	584	2003-10-29 08:00:00	1.21	251.364	0.162	0.164	0.25	217.826	0.001	7.191	29	2.463	5.203	1.03	274.527	0.141	0.645	222.82	0.274	6.208	5.82	3.265	2.989
470	584	2003-10-29 09:00:00	1.25	243.912	0.16	0.165	0.252	217.826	0.001	7.191	29	2.529	5.161	1.05	265.691	0.141	0.683	221.428	0.274	6.217	5.835	3.281	3.007
470	584	2003-10-29 10:00:00	1.27	239.39	0.157	0.166	0.252	217.826	0.001	7.191	29	2.554	5.165	1.06	258.922	0.141	0.699	220.479	0.273	6.235	5.858	3.299	3.026
470	584	2003-10-29 11:00:00	1.28	236.515	0.151	0.166	0.252	203.188	0.001	7.213	29	2.559	5.172	1.08	258.637	0.143	0.677	209.711	0.274	6.109	5.693	3.28	3.008
470	584	2003-10-29 12:00:00	1.3	232.905	0.169	0.166	0.253	203.188	0.001	7.213	29	2.639	5.167	1.07	259	0.142	0.732	208.029	0.263	6.202	5.796	3.407	3.119
470	584	2003-10-29 13:00:00	1.35	228.137	0.172	0.166	0.253	203.188	0.001	7.213	29	2.754	5.197	1.11	251.863	0.142	0.767	206.774	0.259	6.252	5.877	3.477	3.187
470	584	2003-10-29 14:00:00	1.44	221.269	0.172	0.166	0.298	198.325	0.001	8.269	29	2.965	5.233	0.99	282.262	0.131	1.042	203.131	0.22	6.708	6.248	4.095	3.746
470	584	2003-10-29 15:00:00	1.54	215.063	0.171	0.165	0.3	198.325	0.001	8.269	29	3.193	5.301	1.04	271.032	0.13	1.141	201.158	0.215	6.837	6.412	4.216	3.864
470	584	2003-10-29 16:00:00	1.62	211.247	0.169	0.163	0.299	198.325	0.001	8.269	29	3.349	5.412	1.13	245.93	0.13	1.161	201.552	0.213	6.891	6.52	4.256	3.912
470	584	2003-10-29 17:00:00	1.67	210.244	0.166	0.159	0.293	214.313	0.001	8.16	29	3.443	5.516	1.28	210.691	0.133	1.068	210.001	0.224	6.822	6.502	4.059	3.733
470	584	2003-10-29 18:00:00	1.68	211.631	0.159	0.156	0.294	214.313	0.001	8.16	29	3.441	5.596	1.31	209.956	0.13	1.055	212.584	0.225	6.939	6.614	4.033	3.706
470	584	2003-10-29 19:00:00	1.68	213.739	0.155	0.153	0.294	214.313	0.001	8.16	29	3.43	5.651	1.32	212.464	0.127	1.047	214.419	0.226	7.055	6.705	4.007	3.68
470	584	2003-10-29 20:00:00	1.73	216.044	0.154	0.152	0.363	220.95	0.001	9.612	29	3.512	5.633	1.15	266.486	0.115	1.288	212.542	0.205	7.66	7.173	4.395	4.018
470	584	2003-10-29 21:00:00	1.81	217.381	0.158	0.152	0.37	220.95	0.001	9.612	29	3.685	5.616	1.18	275.878	0.112	1.366	214.779	0.206	7.873	7.37	4.374	4.005
470	584	2003-10-29 22:00:00	1.88	218.204	0.072	0.15	0.372	220.95	0.001	9.612	29	3.52	5.684	1.23	255.888	0.111	1.423	216.934	0.205	7.984	7.469	4.416	4.05
470	584	2003-10-29 23:00:00	1.98	221.647	0.073	0.149	0.404	225.869	0.002	10.254	29	3.566	5.755	1.27	238.372	0.109	1.526	221.221	0.2	8.116	7.61	4.538	4.168
470	584	2003-10-30 00:00:00	2.12	228.716	0.165	0.149	0.401	225.869	0.002	10.254	29	4.417	5.84	1.3	286.125	0.108	1.675	226.414	0.191	8.222	7.722	4.773	4.399
470	584	2003-10-30 01:00:00	2.2	236.527	0.164	0.147	0.398	225.869	0.002	10.254	29	4.59	5.955	1.34	299.197	0.108	1.746	230.814	0.186	8.282	7.788	4.921	4.542
470	584	2003-10-30 02:00:00	2.15	244.418	0.16	0.144	0.332	231.681	0.001	8.935	29	4.443	6.04	1.55	267.605	0.115	1.478	235.871	0.198	7.795	7.388	4.607	4.252
470	584	2003-10-30 03:00:00	2.03	252.61	0.075	0.141	0.329	231.681	0.001	8.935	29	3.635	6.101	1.51	287.243	0.113	1.352	237.858	0.203	7.856	7.408	4.495	4.145
470	584	2003-10-30 04:00:00	1.92	260.31	0.075	0.139	0.331	231.681	0.001	8.935	29	3.5	6.074	1.45	305.709	0.111	1.262	239.006	0.209	7.929	7.422	4.336	3.986
470	584	2003-10-30 05:00:00	1.84	270.377	0.076	0.138	0.301	259.584	0.001	8.297	29	3.388	6.06	1.46	303.633	0.114	1.115	253.069	0.217	7.526	6.879	4.171	3.819
470	584	2003-10-30 06:00:00	1.79	281.658	0.077	0.137	0.302	259.584	0.001	8.297	29	3.333	6.047	1.41	322.98	0.112	1.104	256.11	0.221	7.744	7.126	4.098	3.761
470	584	2003-10-30 07:00:00	1.79	289.556	0.078	0.138	0.304	259.584	0.001	8.297	29	3.372	5.996	1.37	334.043	0.11	1.14	258.051	0.222	7.93	7.329	4.096	3.762
470	584	2003-10-30 08:00:00	1.77	295.646	0.08	0.139	0.268	264.792	0.001	7.491	29	3.347	5.993	1.47	321.692	0.117	0.99	263.164	0.239	7.446	6.908	3.812	3.513
470	584	2003-10-30 09:00:00	1.73	301.581	0.081	0.139	0.265	264.792	0.001	7.491	29	3.27	6.028	1.45	325.85	0.118	0.95	264.782	0.239	7.437	6.918	3.808	3.508
470	584	2003-10-30 10:00:00	1.68	306.725	0.081	0.139	0.265	264.792	0.001	7.491	29	3.169	6.025	1.41	329.661	0.119	0.906	265.79	0.242	7.403	6.894	3.755	3.453
470	584	2003-10-30 11:00:00	1.6	312.27	0.082	0.138	0.182	256.239	0.001	5.549	29	3.022	6.095	1.54	316.554	0.132	0.413	258.788	0.363	6.44	5.94	2.538	2.364
470	584	2003-10-30 12:00:00	1.51	317.58	0.083	0.136	0.18	256.239	0.001	5.549	29	2.869	6.202	1.47	321.613	0.131	0.372	257.755	0.364	6.524	6.023	2.53	2.357
470	584	2003-10-30 13:00:00	1.45	321.382	0.083	0.135	0.18	256.239	0.001	5.549	29	2.748	6.255	1.4	325.369	0.13	0.352	257.292	0.366	6.58	6.078	2.512	2.339
470	584	2003-10-30 14:00:00	1.39	324.745	0.083	0.134	0.106	228.949	0.001	3.594	29	2.643	6.342	1.39	325.015	0.133	0.115	229.267	0.57	6.229	5.596	1.637	1.54
470	584	2003-10-30 15:00:00	1.34	327.687	0.083	0.133	0.106	228.949	0.001	3.594	29	2.559	6.457	1.34	327.86	0.132	0.094	230.005	0.581	6.347	5.735	1.608	1.514
470	584	2003-10-30 16:00:00	1.32	329.664	0.084	0.132	0.105	228.949	0.001	3.594	29	2.508	6.552	1.31	329.804	0.131	0.084	229.166	0.58	6.448	5.852	1.61	1.516
470	584	2003-10-30 17:00:00	1.3	330.893	0.084	0.131	0.119	210.174	0.001	3.979	29	2.488	6.632	1.3	331.136	0.13	0.099	215.7	0.523	6.554	5.973	1.778	1.67
470	584	2003-10-30 18:00:00	1.3	331.656	0.086	0.131	0.119	210.174	0.001	3.979	29	2.499	6.683	1.29	331.948	0.13	0.112	213.278	0.524	6.625	6.057	1.777	1.668
470	584	2003-10-30 19:00:00	1.29	332.276	0.105	0.131	0.119	210.174	0.001	3.979	29	2.528	6.702	1.29	332.624	0.13	0.124	211.585	0.521	6.666	6.107	1.786	1.678
470	584	2003-10-30 20:00:00	1.28	332.948	0.106	0.131	0.104	197.615	0.001	3.536	29	2.502	6.71	1.28	333.036	0.131	0.083	202.616	0.598	6.603	5.992	1.566	1.476
470	584	2003-10-30 21:00:00	1.26	333.755	0.106	0.131	0.103	197.615	0.001	3.536	29	2.455	6.722	1.25	333.829	0.131	0.077	201.568	0.6	6.619	6.027	1.562	1.472
470	584	2003-10-30 22:00:00	1.23	334.539	0.104	0.132	0.103	197.615	0.001	3.536	29	2.397	6.725	1.23	334.606	0.131	0.073	201.075	0.601	6.627	6.051	1.559	1.469
470	584	2003-10-30 23:00:00	1.2	335.234	0.103	0.132	0.132	158.028	0.001	4.356	29	2.336	6.718	1.2	335.295	0.132	0.083	177.893	0.545	6.626	6.051	1.684	1.573
470	584	2003-10-31 00:00:00	1.17	335.782	0.093	0.133	0.132	158.028	0.001	4.356	29	2.262	6.695	1.17	335.873	0.132	0.106	174.748	0.544	6.63	6.069	1.694	1.584
470	584	2003-10-31 01:00:00	1.15	336.159	0.093	0.134	0.134	158.028	0.001	4.356	29	2.216	6.62	1.14	336.284	0.132	0.146	167.897	0.527	6.616	6.059	1.747	1.633
470	584	2003-10-31 02:00:00	1.13	336.565	0.093	0.136	0.213	109.832	0.001	6.485	29	2.182	6.464	1.12	336.108	0.133	0.195	138.395	0.411	6.508	5.872	2.09	1.9
470	584	2003-10-31 03:00:00	1.13	337.729	0.096	0.139	0.218	109.832	0.001	6.485	29	2.18	6.176	1.1	336.198	0.133	0.282	132.285	0.405	6.462	5.838	2.188	2.01
470	584	2003-10-31 04:00:00	1.15	340.592	0.097	0.145	0.221	109.832	0.001	6.485	29	2.21	5.8	1.08	336.159	0.135	0.382	125.864	0.371	6.375	5.764	2.44	2.254
470	584	2003-10-31 05:00:00	1.2	349.715	0.098	0.155	0.32	107.152	0.001	8.613	29	2.313	5.331	1.05	335.916	0.134	0.576	125.5	0.325	6.446	5.861	2.789	2.573
470	584	2003-10-31 06:00:00	1.3	21.723	0.098	0.167	0.336	107.152	0.002	8.613	29	2.5	4.962	1.04	335.853	0.135	0.774	122.394	0.296	6.44	5.907	3.08	2.844
470	584	2003-10-31 07:00:00	1.37	68.14	0.099	0.174	0.334	107.152	0.002	8.613	29	2.653	4.875	1.04	335.721	0.137	0.898	120.043	0.273	6.424	5.96	3.335	3.079
470	584	2003-10-31 08:00:00	1.45	94.2	0.099	0.177	0.372	98.308	0.002	9.55	29	2.798	4.873	1.07	333.197	0.141	0.974	114.295	0.259	6.285	5.887	3.518	3.244
470	584	2003-10-31 09:00:00	1.53	105.195	0.204	0.18	0.373	98.308	0.002	9.55	29	3.28	4.896	1.1	328.042	0.143	1.066	110.659	0.247	6.321	5.994	3.683	3.395
470	584	2003-10-31 10:00:00	1.6	110.7	0.189	0.179	0.371	98.308	0.002	9.55	29	3.395	4.98	1.13	173.426	0.144	1.139	108.245	0.237	6.386	6.112	3.845	3.544
470	584	2003-10-31 11:00:00	1.71	111.983	0.185	0.179	0.446	92.433	0.002	11.07	29	3.599	5.036	1.11	168.81	0.142	1.295	106.853	0.223	6.534	6.26	4.078	3.757
470	584	2003-10-31 12:00:00	1.84	111.225	0.177	0.179	0.456	92.433	0.002	11.07	29	3.865	5.107	1.13	157.091	0.141	1.454	104.439	0.214	6.677	6.438	4.255	3.92
470	584	2003-10-31 13:00:00	1.96	110.962	0.17	0.175	0.452	92.433	0.002	11.07	29	4.118	5.241	1.16	151.454	0.139	1.583	103.363	0.204	6.822	6.605	4.469	4.123
470	584	2003-10-31 14:00:00	2.05	109.167	0.165	0.172	0.465	79.812	0.002	11.42	29	4.294	5.368	1.29	146.328	0.141	1.598	95.736	0.201	6.756	6.55	4.54	4.184
470	584	2003-10-31 15:00:00	2.11	105.466	0.159	0.17	0.466	79.812	0.002	11.42	29	4.366	5.45	1.28	143.187	0.138	1.672	92.449	0.196	6.927	6.746	4.655	4.291
470	584	2003-10-31 16:00:00	2.13	101.665	0.158	0.168	0.463	79.812	0.002	11.42	29	4.416	5.499	1.23	139.532	0.136	1.741	90.706	0.191	7.059	6.886	4.774	4.406
470	584	2003-10-31 17:00:00	2.14	97.821	0.157	0.168	0.452	69.325	0.002	11.244	29	4.418	5.528	1.3	133.526	0.139	1.692	83.982	0.191	6.886	6.695	4.764	4.388
470	584	2003-10-31 18:00:00	2.13	93.913	0.157	0.168	0.451	69.325	0.002	11.244	29	4.405	5.526	1.24	130.846	0.138	1.729	81.886	0.189	6.941	6.752	4.821	4.441
470	584	2003-10-31 19:00:00	2.13	90.786	0.158	0.168	0.449	69.325	0.002	11.244	29	4.415	5.513	1.18	128.795	0.138	1.772	80.606	0.187	6.914	6.71	4.884	4.504
470	584	2003-10-31 20:00:00	2.03	90.563	0.158	0.167	0.287	92.781	0.001	8.039	29	4.247	5.571	1.7	91.9	0.151	1.109	88.279	0.219	6.274	6.05	4.144	3.819
470	584	2003-10-31 21:00:00	1.89	91.998	0.158	0.165	0.283	92.781	0.001	8.039	29	3.94	5.619	1.61	93.543	0.151	0.979	88.992	0.223	6.301	6.107	4.079	3.767
470	584	2003-10-31 22:00:00	1.78	91.425	0.159	0.166	0.282	92.781	0.001	8.039	29	3.719	5.583	1.5	92.034	0.151	0.951	90.377	0.223	6.309	6.122	4.074	3.758
470	584	2003-10-31 23:00:00	1.7	88.723	0.161	0.167	0.271	70.074	0.001	7.776	29	3.506	5.523	1.48	96.172	0.153	0.823	71.284	0.239	6.181	5.975	3.801	3.508
470	584	2003-11-01 00:00:00	1.63	84.423	0.163	0.168	0.272	70.074	0	7.776	29	3.366	5.462	1.4	92.051	0.152	0.824	69.475	0.239	6.184	5.985	3.779	3.478
470	584	2003-11-01 01:00:00	1.58	80.087	0.167	0.169	0.273	70.074	0.001	7.776	29	3.273	5.403	1.34	87.296	0.152	0.834	68.302	0.24	6.199	6.001	3.757	3.455
470	584	2003-11-01 02:00:00	1.53	75.666	0.17	0.169	0.26	52.577	0.001	7.454	29	3.181	5.363	1.33	84.953	0.153	0.762	57.54	0.252	6.099	5.87	3.587	3.299
470	584	2003-11-01 03:00:00	1.48	71.086	0.172	0.169	0.26	52.577	0.001	7.454	29	3.075	5.339	1.27	80.59	0.151	0.758	54.993	0.253	6.14	5.912	3.567	3.275
470	584	2003-11-01 04:00:00	1.43	66.402	0.174	0.169	0.261	52.577	0.001	7.454	29	2.98	5.308	1.22	75.148	0.15	0.756	53.608	0.254	6.179	5.943	3.539	3.244
470	584	2003-11-01 05:00:00	1.39	60.886	0.175	0.169	0.256	37.402	0.001	7.326	29	2.895	5.279	1.21	71.078	0.151	0.694	43.204	0.264	6.062	5.787	3.393	3.103
470	584	2003-11-01 06:00:00	1.36	54.589	0.176	0.169	0.257	37.402	0.001	7.326	29	2.825	5.24	1.16	64.588	0.149	0.714	40.146	0.264	6.13	5.853	3.396	3.107
470	584	2003-11-01 07:00:00	1.35	48.796	0.178	0.17	0.258	37.402	0.001	7.326	29	2.783	5.193	1.12	56.737	0.147	0.746	39.435	0.261	6.195	5.905	3.436	3.146
470	584	2003-11-01 08:00:00	1.33	42.78	0.182	0.17	0.268	14.128	0.001	7.579	29	2.754	5.146	1.13	52.786	0.149	0.698	27.516	0.27	6.002	5.665	3.324	3.04
470	584	2003-11-01 09:00:00	1.32	36.571	0.186	0.171	0.27	14.128	0.001	7.579	29	2.752	5.105	1.1	46.343	0.148	0.728	23.326	0.269	6.081	5.759	3.34	3.059
470	584	2003-11-01 10:00:00	1.32	31.392	0.189	0.171	0.27	14.128	0.001	7.579	29	2.758	5.08	1.08	40.004	0.146	0.755	20.628	0.267	6.158	5.841	3.37	3.09
470	584	2003-11-01 11:00:00	1.33	26.017	0.19	0.172	0.292	355.667	0.001	8.073	29	2.782	5.056	1.11	36.555	0.148	0.727	9.283	0.274	6.024	5.679	3.284	3.011
470	584	2003-11-01 12:00:00	1.35	20.386	0.191	0.172	0.294	355.667	0.001	8.073	29	2.817	5.03	1.1	31.64	0.145	0.78	4.576	0.27	6.145	5.808	3.339	3.065
470	584	2003-11-01 13:00:00	1.36	15.998	0.192	0.172	0.295	355.667	0.001	8.073	29	2.854	5.03	1.09	26.984	0.143	0.824	1.833	0.265	6.255	5.916	3.407	3.132
470	584	2003-11-01 14:00:00	1.37	12.723	0.193	0.17	0.276	350.439	0.001	7.646	29	2.865	5.069	1.11	23.022	0.143	0.801	356.973	0.269	6.226	5.865	3.372	3.107
470	584	2003-11-01 15:00:00	1.38	10.147	0.193	0.168	0.274	350.439	0.001	7.646	29	2.863	5.128	1.12	19.676	0.141	0.803	355.149	0.266	6.315	5.947	3.411	3.142
470	584	2003-11-01 16:00:00	1.38	8.129	0.192	0.166	0.274	350.439	0.001	7.646	29	2.874	5.184	1.12	16.812	0.139	0.809	354.08	0.263	6.401	6.025	3.442	3.169
470	584	2003-11-01 17:00:00	1.38	6.881	0.186	0.162	0.213	331.965	0.001	6.276	29	2.839	5.313	1.26	13.006	0.148	0.557	336.974	0.312	5.945	5.576	2.908	2.684
470	584	2003-11-01 18:00:00	1.36	5.896	0.082	0.157	0.211	331.965	0.001	6.276	29	2.587	5.487	1.26	11.427	0.145	0.523	334.94	0.313	6.098	5.731	2.905	2.683
470	584	2003-11-01 19:00:00	1.35	4.874	0.082	0.154	0.211	331.965	0.001	6.276	29	2.567	5.605	1.25	9.996	0.142	0.505	333.973	0.315	6.229	5.862	2.887	2.667
470	584	2003-11-01 20:00:00	1.33	4.277	0.083	0.151	0.163	288.717	0.001	5.142	29	2.531	5.753	1.31	5.9	0.147	0.243	304.111	0.419	5.817	5.316	2.189	2.037
470	584	2003-11-01 21:00:00	1.3	3.903	0.159	0.148	0.163	288.717	0.001	5.142	29	2.63	5.902	1.28	5.525	0.145	0.235	299.966	0.418	6.002	5.525	2.193	2.042
470	584	2003-11-01 22:00:00	1.27	3.285	0.158	0.146	0.163	288.717	0.001	5.142	29	2.578	6.002	1.25	4.98	0.143	0.234	297.25	0.42	6.133	5.675	2.184	2.035
470	584	2003-11-01 23:00:00	1.25	2.663	0.157	0.145	0.197	239.133	0.001	6.081	29	2.522	6.086	1.24	3.499	0.143	0.165	273.217	0.468	6.071	5.54	1.953	1.818
470	584	2003-11-02 00:00:00	1.22	1.803	0.157	0.144	0.199	239.133	0.001	6.081	29	2.466	6.125	1.21	2.95	0.142	0.197	264.966	0.483	6.183	5.682	1.893	1.764
470	584	2003-11-02 01:00:00	1.2	359.957	0.157	0.145	0.203	239.133	0.001	6.081	29	2.425	6.019	1.18	2.2	0.141	0.259	256.286	0.468	6.255	5.776	1.982	1.86
470	584	2003-11-02 02:00:00	1.2	356.345	0.157	0.149	0.332	208.482	0.001	9.227	29	2.416	5.737	1.15	0.375	0.141	0.337	238.628	0.424	6.188	5.682	2.191	2.064
470	584	2003-11-02 03:00:00	1.24	347.646	0.157	0.159	0.346	208.482	0.001	9.227	29	2.488	5.231	1.12	358.168	0.142	0.519	227.849	0.372	6.148	5.651	2.509	2.359
470	584	2003-11-02 04:00:00	1.32	327.478	0.156	0.175	0.382	208.482	0.002	9.227	29	2.645	4.776	1.08	355.959	0.142	0.763	217.804	0.326	6.213	5.752	2.836	2.641
470	584	2003-11-02 05:00:00	1.48	261.45	0.257	0.194	0.594	197.787	0.002	12.865	29	3.27	4.416	0.99	354.324	0.139	1.102	209.648	0.285	6.4	5.96	3.241	3.014
470	584	2003-11-02 06:00:00	1.78	216.168	0.216	0.206	0.646	197.787	0.003	12.865	29	3.956	4.363	0.86	352.406	0.133	1.559	204.384	0.248	6.79	6.398	3.739	3.49
470	584	2003-11-02 07:00:00	2.08	207.536	0.195	0.2	0.627	197.787	0.002	12.865	29	4.537	4.628	0.77	344.609	0.13	1.935	202.168	0.219	6.968	6.587	4.248	3.978
470	584	2003-11-02 08:00:00	2.41	201.471	0.179	0.189	0.781	185.175	0.002	15.855	29	5.218	4.966	0.76	319.519	0.135	2.288	196.976	0.198	6.681	6.295	4.7	4.401
470	584	2003-11-02 09:00:00	2.8	195.838	0.168	0.177	0.8	185.175	0.003	15.855	29	6.037	5.327	0.69	313.367	0.13	2.717	193.298	0.182	6.993	6.646	5.132	4.807
470	584	2003-11-02 10:00:00	3.21	194.32	0.149	0.166	0.781	185.175	0.002	15.855	29	6.834	5.713	0.65	303.085	0.128	3.14	192.561	0.168	7.208	6.862	5.561	5.224
