nx	ny	datetime	s_wht	meanwdir	peak_fr	mean_fr	ustar	wind_dir	cdg	wind_speed	depth	maxwh	maxwp	swe_h	meansdir	meansfr	wsea_h	wsead	wsea_fr	msp1	msp2	mwseap1	mwseap2
470	584	2004-01-06 19:00:00	2.9	264.924	0.153	0.158	0.566	265.358	0.002	13.344	29	6.153	5.984	0.78	212.015	0.136	2.795	267.356	0.16	7.074	6.903	5.806	5.432
470	584	2004-01-06 20:00:00	3.09	271.269	0.136	0.151	0.524	271.082	0.002	12.712	29	6.428	6.268	0.98	242.071	0.128	2.932	273.129	0.154	7.457	7.182	6.053	5.67
470	584	2004-01-06 21:00:00	3.17	275.683	0.134	0.145	0.517	271.082	0.002	12.712	29	6.58	6.487	1.08	276.014	0.12	2.975	275.656	0.149	7.991	7.721	6.223	5.827
470	584	2004-01-06 22:00:00	3.19	278.877	0.132	0.141	0.515	271.082	0.002	12.712	29	6.567	6.637	1.16	292.446	0.113	2.965	277.409	0.147	8.45	8.171	6.313	5.899
470	584	2004-01-06 23:00:00	3.11	281.79	0.13	0.138	0.41	273.436	0.001	10.679	29	6.382	6.783	1.85	295.803	0.114	2.508	275.096	0.155	8.477	8.269	5.985	5.582
470	584	2004-01-07 00:00:00	2.95	283.965	0.128	0.136	0.406	273.436	0.001	10.679	29	5.987	6.834	1.85	298.99	0.113	2.296	275.132	0.157	8.579	8.37	5.89	5.48
470	584	2004-01-07 01:00:00	2.78	284.644	0.127	0.137	0.406	273.436	0.001	10.679	29	5.626	6.737	1.76	300.33	0.113	2.158	275.133	0.16	8.532	8.315	5.756	5.337
470	584	2004-01-07 02:00:00	2.57	284.635	0.126	0.14	0.322	267.025	0.001	8.862	29	5.176	6.616	2.19	291.309	0.125	1.34	267.124	0.202	7.717	7.548	4.543	4.213
470	584	2004-01-07 03:00:00	2.35	284.204	0.124	0.142	0.32	267.025	0.001	8.862	29	4.703	6.475	1.98	291.747	0.127	1.254	265.884	0.203	7.572	7.392	4.501	4.166
470	584	2004-01-07 04:00:00	2.17	283.344	0.125	0.147	0.321	267.025	0.001	8.862	29	4.334	6.277	1.8	291.834	0.13	1.214	265.55	0.205	7.421	7.237	4.446	4.107
470	584	2004-01-07 05:00:00	1.99	282.767	0.13	0.15	0.219	256.946	0.001	6.508	29	3.985	6.155	1.9	285.234	0.143	0.598	257.764	0.296	6.628	6.409	3.119	2.914
470	584	2004-01-07 06:00:00	1.82	282.438	0.132	0.152	0.217	256.946	0.001	6.508	29	3.651	6.074	1.74	285.043	0.146	0.542	255.835	0.297	6.521	6.312	3.114	2.909
470	584	2004-01-07 07:00:00	1.69	282.446	0.134	0.155	0.217	256.946	0.001	6.508	29	3.39	5.977	1.61	285.315	0.148	0.518	255.121	0.299	6.437	6.237	3.077	2.868
470	584	2004-01-07 08:00:00	1.6	283.938	0.136	0.155	0.189	218.86	0.001	5.818	29	3.201	5.953	1.56	286.307	0.151	0.341	226.745	0.349	6.163	5.874	2.627	2.444
470	584	2004-01-07 09:00:00	1.54	286.926	0.139	0.153	0.189	218.86	0.001	5.818	29	3.085	5.986	1.5	289.862	0.149	0.349	222.843	0.35	6.246	5.968	2.622	2.439
470	584	2004-01-07 10:00:00	1.49	289.804	0.138	0.153	0.19	218.86	0.001	5.818	29	2.99	5.983	1.45	293.679	0.147	0.377	221.52	0.342	6.315	6.039	2.675	2.483
470	584	2004-01-07 11:00:00	1.46	289.727	0.126	0.155	0.288	192.011	0.001	8.169	29	2.895	5.815	1.34	300.865	0.144	0.578	210.816	0.266	6.426	6.119	3.304	2.99
470	584	2004-01-07 12:00:00	1.45	284.937	0.127	0.162	0.296	192.011	0.001	8.169	29	2.87	5.507	1.26	304.072	0.144	0.716	207.61	0.266	6.453	6.158	3.344	3.048
470	584	2004-01-07 13:00:00	1.45	277.105	0.129	0.169	0.3	192.011	0.001	8.169	29	2.868	5.276	1.18	306.451	0.144	0.834	204.091	0.256	6.442	6.15	3.495	3.195
470	584	2004-01-07 14:00:00	1.47	266.417	0.129	0.174	0.308	209.313	0.001	8.395	29	2.905	5.133	1.09	311.663	0.141	0.983	209.28	0.244	6.623	6.323	3.735	3.441
470	584	2004-01-07 15:00:00	1.49	255.994	0.205	0.177	0.308	209.313	0.001	8.395	29	3.223	5.075	1.04	311.256	0.141	1.07	210.398	0.234	6.621	6.338	3.905	3.604
470	584	2004-01-07 16:00:00	1.52	247.467	0.2	0.179	0.306	209.313	0.001	8.395	29	3.259	5.077	1.02	308.061	0.143	1.126	210.749	0.226	6.579	6.31	4.042	3.731
470	584	2004-01-07 17:00:00	1.56	238.526	0.188	0.18	0.338	198.415	0.001	9.117	29	3.301	5.08	0.99	304.209	0.144	1.204	205.858	0.217	6.501	6.219	4.209	3.886
470	584	2004-01-07 18:00:00	1.63	229.664	0.187	0.181	0.339	198.415	0.001	9.117	29	3.468	5.098	0.99	296.648	0.146	1.29	203.494	0.211	6.472	6.23	4.332	4.001
470	584	2004-01-07 19:00:00	1.68	223.372	0.185	0.181	0.339	198.415	0.001	9.117	29	3.642	5.141	1	286.538	0.148	1.357	201.937	0.206	6.46	6.258	4.446	4.112
470	584	2004-01-07 20:00:00	1.78	216.921	0.171	0.181	0.411	195.449	0.001	10.624	29	3.748	5.168	0.89	290.641	0.145	1.541	201.743	0.198	6.635	6.453	4.652	4.312
470	584	2004-01-07 21:00:00	1.91	210.61	0.171	0.18	0.414	195.449	0.002	10.624	29	4.027	5.233	0.85	285.126	0.146	1.708	199.411	0.191	6.628	6.455	4.823	4.471
470	584	2004-01-07 22:00:00	2.02	205.746	0.17	0.176	0.414	195.449	0.002	10.624	29	4.325	5.345	0.8	278.283	0.145	1.848	197.969	0.184	6.642	6.457	5.014	4.656
470	584	2004-01-07 23:00:00	2.13	202.029	0.166	0.173	0.447	195.494	0.002	11.342	29	4.548	5.469	0.75	269.635	0.141	1.996	197.432	0.178	6.843	6.657	5.192	4.836
470	584	2004-01-08 00:00:00	2.24	199.291	0.157	0.169	0.447	195.494	0.002	11.342	29	4.693	5.587	0.72	255.827	0.139	2.122	196.304	0.173	6.926	6.717	5.34	4.974
470	584	2004-01-08 01:00:00	2.31	197.608	0.156	0.166	0.447	195.494	0.002	11.342	29	4.853	5.684	0.69	243.112	0.138	2.208	195.628	0.17	6.962	6.716	5.461	5.088
470	584	2004-01-08 02:00:00	2.36	195.691	0.154	0.164	0.454	185.735	0.002	11.508	29	4.948	5.752	0.68	253.013	0.142	2.257	192.289	0.166	6.638	6.328	5.559	5.174
470	584	2004-01-08 03:00:00	2.39	193.611	0.152	0.163	0.456	185.735	0.002	11.508	29	4.993	5.797	0.66	248.436	0.14	2.295	190.713	0.165	6.736	6.429	5.606	5.212
470	584	2004-01-08 04:00:00	2.41	192.228	0.148	0.162	0.455	185.735	0.002	11.508	29	5.055	5.83	0.63	244.246	0.138	2.322	189.771	0.164	6.806	6.504	5.647	5.253
470	584	2004-01-08 05:00:00	2.44	190.767	0.146	0.161	0.48	179.237	0.002	12.011	29	5.121	5.854	0.64	243.517	0.141	2.355	187.958	0.163	6.604	6.23	5.684	5.289
470	584	2004-01-08 06:00:00	2.49	189.3	0.145	0.16	0.482	179.237	0.002	12.011	29	5.216	5.88	0.62	239.505	0.139	2.406	186.897	0.162	6.719	6.354	5.712	5.315
470	584	2004-01-08 07:00:00	2.53	188.402	0.145	0.159	0.482	179.237	0.002	12.011	29	5.308	5.924	0.61	234.383	0.137	2.453	186.345	0.161	6.851	6.482	5.756	5.357
470	584	2004-01-08 08:00:00	2.55	188.399	0.144	0.157	0.455	184.142	0.002	11.49	29	5.351	5.984	0.62	218.192	0.131	2.474	187.174	0.159	7.172	6.804	5.806	5.406
470	584	2004-01-08 09:00:00	2.56	188.918	0.143	0.156	0.452	184.142	0.002	11.49	29	5.368	6.04	0.63	214.146	0.129	2.481	187.816	0.158	7.25	6.872	5.86	5.459
470	584	2004-01-08 10:00:00	2.57	189.33	0.143	0.155	0.451	184.142	0.002	11.49	29	5.39	6.079	0.64	211.722	0.128	2.49	188.313	0.157	7.303	6.919	5.898	5.495
470	584	2004-01-08 11:00:00	2.55	189.1	0.142	0.154	0.431	176.334	0.002	11.103	29	5.343	6.106	0.96	213.393	0.13	2.362	185.541	0.159	7.352	7.068	5.816	5.414
470	584	2004-01-08 12:00:00	2.52	188.229	0.142	0.154	0.43	176.334	0.001	11.103	29	5.271	6.119	0.96	211.715	0.129	2.332	184.72	0.159	7.405	7.124	5.819	5.412
470	584	2004-01-08 13:00:00	2.52	187.336	0.142	0.153	0.43	176.334	0.002	11.103	29	5.255	6.131	0.96	209.568	0.128	2.325	184.037	0.159	7.461	7.179	5.823	5.411
470	584	2004-01-08 14:00:00	2.53	185.525	0.141	0.153	0.463	164.818	0.002	11.76	29	5.28	6.129	0.95	217.774	0.133	2.343	180.639	0.157	7.061	6.711	5.866	5.439
470	584	2004-01-08 15:00:00	2.55	183.02	0.141	0.153	0.466	164.818	0.002	11.76	29	5.316	6.12	0.92	216.827	0.132	2.38	178.519	0.157	7.126	6.789	5.861	5.427
470	584	2004-01-08 16:00:00	2.57	180.945	0.14	0.153	0.468	164.818	0.002	11.76	29	5.317	6.13	0.89	215.456	0.131	2.416	176.95	0.156	7.201	6.868	5.877	5.44
470	584	2004-01-08 17:00:00	2.7	178.203	0.139	0.153	0.593	156.983	0.002	14.092	29	5.574	6.118	0.75	223.907	0.134	2.59	175.042	0.155	6.962	6.601	5.926	5.478
470	584	2004-01-08 18:00:00	2.91	175.617	0.137	0.152	0.611	156.983	0.002	14.092	29	6.031	6.162	0.71	222.379	0.126	2.823	173.26	0.154	7.424	7.054	5.971	5.53
470	584	2004-01-08 19:00:00	3.09	174.643	0.134	0.149	0.614	156.983	0.002	14.092	29	6.382	6.288	0.76	219.125	0.121	2.991	172.334	0.151	7.774	7.427	6.091	5.654
470	584	2004-01-08 20:00:00	3.28	176.173	0.132	0.145	0.614	172.211	0.002	14.241	29	6.841	6.476	0.53	196.846	0.125	3.233	176.012	0.146	7.054	6.429	6.352	5.919
470	584	2004-01-08 21:00:00	3.46	178.887	0.13	0.141	0.608	172.211	0.002	14.241	29	7.221	6.686	0.58	203.787	0.119	3.408	178.61	0.142	7.655	7.119	6.559	6.129
470	584	2004-01-08 22:00:00	3.59	180.966	0.129	0.138	0.602	172.211	0.002	14.241	29	7.507	6.861	0.63	211.412	0.114	3.532	180.461	0.139	8.136	7.683	6.729	6.303
470	584	2004-01-08 23:00:00	3.53	183.801	0.128	0.135	0.463	190.318	0.002	11.781	29	7.393	7.009	1.22	162.408	0.119	3.313	186.018	0.137	7.798	7.359	6.812	6.391
470	584	2004-01-09 00:00:00	3.39	186.852	0.127	0.133	0.457	190.318	0.002	11.781	29	7.08	7.091	1.22	170.232	0.115	3.164	188.727	0.137	8.178	7.796	6.854	6.436
470	584	2004-01-09 01:00:00	3.27	188.744	0.128	0.134	0.456	190.318	0.001	11.781	29	6.8	7.061	1.19	173.815	0.113	3.042	190.509	0.137	8.356	8.019	6.795	6.369
470	584	2004-01-09 02:00:00	3.05	190.309	0.129	0.135	0.38	219.49	0.001	10.237	29	6.328	6.974	2.41	179.649	0.123	1.873	207.418	0.159	7.79	7.537	5.752	5.328
470	584	2004-01-09 03:00:00	2.8	191.939	0.13	0.138	0.381	219.49	0.001	10.237	29	5.724	6.795	2.11	177.182	0.124	1.835	210.972	0.162	7.774	7.564	5.648	5.218
470	584	2004-01-09 04:00:00	2.57	194.725	0.131	0.143	0.383	219.49	0.001	10.237	29	5.25	6.518	1.84	175.211	0.126	1.806	214.563	0.167	7.677	7.491	5.465	5.044
470	584	2004-01-09 05:00:00	2.41	199.688	0.132	0.148	0.365	244.898	0.001	9.806	29	4.904	6.274	1.98	184.639	0.133	1.367	232.169	0.195	7.238	7.054	4.672	4.315
470	584	2004-01-09 06:00:00	2.31	205.932	0.133	0.152	0.367	244.898	0.001	9.806	29	4.696	6.114	1.8	186.56	0.134	1.439	236.714	0.193	7.22	7.071	4.722	4.363
470	584	2004-01-09 07:00:00	2.27	211.732	0.136	0.154	0.368	244.898	0.001	9.806	29	4.61	6.041	1.63	187.308	0.134	1.581	237.311	0.185	7.262	7.12	4.94	4.561
470	584	2004-01-09 08:00:00	2.21	215.54	0.14	0.154	0.274	241.949	0.001	7.762	29	4.493	6.067	1.94	206.832	0.141	1.052	244.266	0.227	6.897	6.771	4.038	3.745
470	584	2004-01-09 09:00:00	2.12	218.664	0.141	0.154	0.271	241.949	0.001	7.762	29	4.328	6.094	1.9	212.057	0.142	0.936	244.937	0.233	6.83	6.706	3.943	3.663
470	584	2004-01-09 10:00:00	2.04	222.671	0.142	0.155	0.27	241.949	0.001	7.762	29	4.151	6.064	1.85	217.774	0.144	0.853	244.775	0.243	6.761	6.644	3.792	3.531
470	584	2004-01-09 11:00:00	1.95	227.705	0.145	0.156	0.209	238.292	0.001	6.336	29	3.967	6.055	1.87	226.548	0.15	0.53	241.311	0.297	6.416	6.252	3.125	2.931
470	584	2004-01-09 12:00:00	1.84	233.042	0.151	0.157	0.208	238.292	0.001	6.336	29	3.802	6.029	1.77	232.45	0.151	0.49	240.199	0.297	6.369	6.219	3.137	2.95
470	584	2004-01-09 13:00:00	1.73	237.223	0.153	0.159	0.208	238.292	0.001	6.336	29	3.594	5.942	1.66	237.03	0.153	0.473	239.388	0.299	6.297	6.158	3.104	2.911
470	584	2004-01-09 14:00:00	1.61	240.292	0.155	0.162	0.19	242.647	0.001	5.855	29	3.316	5.833	1.56	240.229	0.157	0.396	241.187	0.327	6.129	5.983	2.831	2.647
470	584	2004-01-09 15:00:00	1.5	242.713	0.157	0.165	0.19	242.647	0.001	5.855	29	3.091	5.719	1.45	242.805	0.16	0.389	241.546	0.33	6.034	5.891	2.796	2.607
470	584	2004-01-09 16:00:00	1.43	244.58	0.158	0.169	0.191	242.647	0.001	5.855	29	2.919	5.604	1.37	244.84	0.162	0.391	241.714	0.333	5.943	5.801	2.766	2.574
470	584	2004-01-09 17:00:00	1.37	246.478	0.161	0.172	0.22	282.107	0.001	6.627	29	2.818	5.486	1.31	243.765	0.164	0.413	271.338	0.314	5.824	5.634	2.904	2.685
470	584	2004-01-09 18:00:00	1.34	248.689	0.165	0.175	0.223	282.107	0.001	6.627	29	2.749	5.355	1.26	244.779	0.166	0.452	276.004	0.317	5.79	5.623	2.874	2.659
470	584	2004-01-09 19:00:00	1.31	250.95	0.168	0.179	0.224	282.107	0.001	6.627	29	2.68	5.231	1.2	245.115	0.166	0.518	278.115	0.302	5.793	5.641	2.999	2.766
470	584	2004-01-09 20:00:00	1.29	255.025	0.17	0.184	0.274	295.71	0.001	7.791	29	2.673	5.071	1.1	240.583	0.166	0.687	285.319	0.252	5.772	5.584	3.509	3.194
470	584	2004-01-09 21:00:00	1.31	261.053	0.172	0.189	0.277	295.71	0.001	7.791	29	2.702	4.926	1.03	241.406	0.166	0.796	287.404	0.246	5.787	5.608	3.625	3.31
470	584	2004-01-09 22:00:00	1.34	266.597	0.173	0.19	0.278	295.71	0.001	7.791	29	2.763	4.892	1.01	245.436	0.165	0.875	288.768	0.24	5.82	5.649	3.748	3.43
470	584	2004-01-09 23:00:00	1.44	270.095	0.173	0.188	0.321	287.338	0.001	8.758	29	2.974	4.963	0.87	238.992	0.155	1.147	282.875	0.214	6.219	6.047	4.227	3.875
470	584	2004-01-10 00:00:00	1.57	271.466	0.17	0.183	0.323	287.338	0.001	8.758	29	3.248	5.106	0.96	247.519	0.15	1.238	282.812	0.21	6.449	6.289	4.32	3.966
470	584	2004-01-10 01:00:00	1.65	272.735	0.162	0.178	0.322	287.338	0.001	8.758	29	3.406	5.239	1.04	253.411	0.148	1.286	283.098	0.206	6.592	6.446	4.416	4.062
470	584	2004-01-10 02:00:00	1.73	275.062	0.158	0.177	0.37	285.173	0.001	9.781	29	3.566	5.289	0.79	245.864	0.143	1.544	280.248	0.188	6.742	6.552	4.831	4.435
470	584	2004-01-10 03:00:00	1.84	277.474	0.158	0.175	0.372	285.173	0.001	9.781	29	3.807	5.35	0.77	252.995	0.143	1.67	280.872	0.184	6.759	6.553	4.956	4.558
470	584	2004-01-10 04:00:00	1.95	279.463	0.157	0.171	0.369	285.173	0.001	9.781	29	4.085	5.483	0.78	262.57	0.14	1.781	281.631	0.179	6.857	6.651	5.13	4.744
470	584	2004-01-10 05:00:00	2	281.321	0.156	0.166	0.303	291.751	0.001	8.419	29	4.163	5.655	1.55	275.807	0.148	1.267	288.983	0.205	6.605	6.472	4.446	4.107
470	584	2004-01-10 06:00:00	2	283.376	0.153	0.162	0.3	291.751	0.001	8.419	29	4.188	5.803	1.6	279.467	0.145	1.2	289.886	0.205	6.728	6.6	4.451	4.115
470	584	2004-01-10 07:00:00	1.97	285.566	0.149	0.16	0.299	291.751	0.001	8.419	29	4.098	5.87	1.61	283.069	0.143	1.145	290.209	0.207	6.81	6.682	4.389	4.057
470	584	2004-01-10 08:00:00	1.91	287.02	0.145	0.159	0.261	267.349	0.001	7.568	29	3.926	5.904	1.74	290.181	0.148	0.777	271.22	0.251	6.528	6.353	3.652	3.387
470	584	2004-01-10 09:00:00	1.83	287.643	0.144	0.158	0.262	267.349	0.001	7.568	29	3.752	5.906	1.66	291.75	0.147	0.76	268.058	0.253	6.586	6.424	3.621	3.356
470	584	2004-01-10 10:00:00	1.76	288.002	0.143	0.159	0.263	267.349	0.001	7.568	29	3.594	5.858	1.58	293.002	0.146	0.758	266.265	0.255	6.605	6.451	3.586	3.319
470	584	2004-01-10 11:00:00	1.67	288.146	0.143	0.16	0.226	222.469	0.001	6.724	29	3.403	5.818	1.6	292.17	0.153	0.48	238.859	0.302	6.149	5.866	3.021	2.799
470	584	2004-01-10 12:00:00	1.57	287.91	0.143	0.161	0.227	222.469	0.001	6.724	29	3.188	5.761	1.48	293.457	0.153	0.502	233.486	0.296	6.188	5.949	3.072	2.838
470	584	2004-01-10 13:00:00	1.47	287.028	0.144	0.164	0.228	222.469	0.001	6.724	29	2.972	5.637	1.37	294.332	0.155	0.522	229.936	0.296	6.16	5.949	3.064	2.828
470	584	2004-01-10 14:00:00	1.39	284.036	0.145	0.17	0.352	179.643	0.001	9.63	29	2.809	5.409	1.29	293.859	0.159	0.529	212.741	0.289	5.897	5.618	3.03	2.752
470	584	2004-01-10 15:00:00	1.38	271.854	0.146	0.183	0.37	179.643	0.001	9.63	29	2.788	4.981	1.17	294.395	0.162	0.734	207.097	0.278	5.839	5.588	3.192	2.913
470	584	2004-01-10 16:00:00	1.45	250.021	0.149	0.196	0.379	179.643	0.002	9.63	29	2.927	4.711	1.09	290.505	0.166	0.959	202.653	0.255	5.722	5.497	3.527	3.234
470	584	2004-01-10 17:00:00	1.64	231.967	0.189	0.198	0.451	209.884	0.002	11.199	29	3.438	4.73	0.83	306.985	0.158	1.41	215.385	0.217	6.006	5.708	4.211	3.897
470	584	2004-01-10 18:00:00	1.87	225.693	0.183	0.191	0.453	209.884	0.002	11.199	29	4.036	4.953	0.76	302.711	0.157	1.708	217.131	0.199	6.104	5.901	4.622	4.292
470	584	2004-01-10 19:00:00	2.09	224.421	0.168	0.181	0.447	209.884	0.002	11.199	29	4.404	5.242	0.79	287.65	0.152	1.931	217.939	0.187	6.345	6.172	4.961	4.623
470	584	2004-01-10 20:00:00	2.28	226.797	0.147	0.171	0.379	217.136	0.001	9.922	29	4.738	5.554	1.03	263.468	0.146	2.031	220.055	0.178	6.622	6.462	5.205	4.86
470	584	2004-01-10 21:00:00	2.35	228.892	0.147	0.164	0.374	217.136	0.001	9.922	29	4.856	5.768	1.34	253.066	0.141	1.935	219.423	0.178	6.956	6.846	5.201	4.856
470	584	2004-01-10 22:00:00	2.32	227.868	0.156	0.163	0.373	217.136	0.001	9.922	29	4.86	5.805	1.29	250.671	0.139	1.932	219.673	0.176	7.05	6.933	5.251	4.901
470	584	2004-01-10 23:00:00	2.18	225.339	0.157	0.165	0.335	221.894	0.001	9.135	29	4.555	5.736	1.29	232.197	0.141	1.752	222.482	0.181	6.877	6.722	5.118	4.771
470	584	2004-01-11 00:00:00	2.02	222.754	0.158	0.167	0.333	221.894	0.001	9.135	29	4.207	5.639	1.14	222.654	0.144	1.662	222.789	0.182	6.739	6.572	5.091	4.738
470	584	2004-01-11 01:00:00	1.92	220.576	0.158	0.17	0.333	221.894	0.001	9.135	29	4.025	5.546	1.06	213.566	0.145	1.597	222.791	0.184	6.643	6.473	5.023	4.667
470	584	2004-01-11 02:00:00	1.83	218.215	0.159	0.172	0.312	210.18	0.001	8.653	29	3.829	5.467	1.25	222.782	0.151	1.333	214.917	0.197	6.441	6.29	4.637	4.286
470	584	2004-01-11 03:00:00	1.76	215.8	0.16	0.174	0.312	210.18	0.001	8.653	29	3.638	5.396	1.17	218.199	0.151	1.305	214.248	0.199	6.403	6.244	4.596	4.243
470	584	2004-01-11 04:00:00	1.7	213.875	0.161	0.176	0.313	210.18	0.001	8.653	29	3.504	5.325	1.11	214.092	0.152	1.286	213.747	0.201	6.367	6.201	4.551	4.197
470	584	2004-01-11 05:00:00	1.71	211.884	0.164	0.179	0.381	205.651	0.001	10.095	29	3.539	5.238	0.68	236.035	0.154	1.573	209.383	0.185	6.092	5.814	4.939	4.548
470	584	2004-01-11 06:00:00	1.78	210.062	0.166	0.18	0.385	205.651	0.001	10.095	29	3.7	5.201	0.67	231.085	0.154	1.654	208.176	0.186	6.083	5.801	4.921	4.537
470	584	2004-01-11 07:00:00	1.85	208.81	0.166	0.179	0.386	205.651	0.001	10.095	29	3.845	5.235	0.67	225.278	0.152	1.722	207.355	0.185	6.145	5.851	4.965	4.59
470	584	2004-01-11 08:00:00	2.04	208.686	0.164	0.178	0.533	213.026	0.002	12.917	29	4.272	5.276	0.4	222.067	0.148	1.997	208.554	0.18	6.12	5.732	5.106	4.727
470	584	2004-01-11 09:00:00	2.31	208.898	0.161	0.174	0.547	213.026	0.002	12.917	29	4.905	5.405	0.44	199.389	0.143	2.27	209.029	0.176	6.396	6.015	5.248	4.881
470	584	2004-01-11 10:00:00	2.51	208.993	0.157	0.169	0.549	213.026	0.002	12.917	29	5.321	5.58	0.51	190.366	0.139	2.456	209.389	0.171	6.684	6.314	5.419	5.047
470	584	2004-01-11 11:00:00	2.62	213.2	0.156	0.165	0.574	247.422	0.002	13.7	29	5.541	5.716	1.3	176.836	0.149	2.271	224.882	0.171	6.334	6.023	5.397	5.015
470	584	2004-01-11 12:00:00	2.69	221.15	0.155	0.162	0.584	247.422	0.002	13.7	29	5.674	5.819	1.19	176.792	0.146	2.413	231.405	0.167	6.592	6.37	5.526	5.131
470	584	2004-01-11 13:00:00	2.79	227.414	0.133	0.159	0.587	247.422	0.002	13.7	29	5.752	5.924	1.08	177.1	0.143	2.573	235.555	0.163	6.759	6.586	5.673	5.273
470	584	2004-01-11 14:00:00	2.87	231.422	0.133	0.157	0.568	249.374	0.002	13.399	29	5.931	6.028	1.04	178.466	0.141	2.677	238.569	0.16	6.853	6.689	5.802	5.404
470	584	2004-01-11 15:00:00	2.95	234.044	0.134	0.155	0.564	249.374	0.002	13.399	29	6.104	6.115	1	180.272	0.137	2.774	240.233	0.158	7.068	6.913	5.898	5.511
470	584	2004-01-11 16:00:00	3.04	235.524	0.136	0.153	0.562	249.374	0.002	13.399	29	6.324	6.187	1.02	184.321	0.132	2.863	241.271	0.156	7.364	7.21	5.961	5.586
470	584	2004-01-11 17:00:00	3.16	236.154	0.143	0.151	0.571	255.933	0.002	13.618	29	6.614	6.274	1.19	190.802	0.127	2.926	243.168	0.156	7.653	7.461	5.99	5.625
470	584	2004-01-11 18:00:00	3.29	236.912	0.143	0.149	0.574	255.933	0.002	13.618	29	6.902	6.361	1.26	193.44	0.124	3.04	243.971	0.154	7.909	7.757	6.055	5.693
470	584	2004-01-11 19:00:00	3.4	238.644	0.142	0.147	0.574	255.933	0.002	13.618	29	7.152	6.445	1.28	195.855	0.122	3.153	245.275	0.152	8.061	7.931	6.143	5.783
470	584	2004-01-11 20:00:00	3.45	242.021	0.142	0.145	0.479	272.052	0.002	12.008	29	7.248	6.558	1.94	209.104	0.127	2.852	256.737	0.155	7.645	7.466	6.05	5.697
470	584	2004-01-11 21:00:00	3.47	246.385	0.121	0.143	0.472	272.052	0.002	12.008	29	7.076	6.673	1.9	211.935	0.125	2.901	260.212	0.152	7.801	7.636	6.186	5.847
470	584	2004-01-11 22:00:00	3.46	250.601	0.12	0.142	0.472	272.052	0.002	12.008	29	7.068	6.719	1.83	214.542	0.123	2.939	263.127	0.15	7.913	7.753	6.251	5.902
470	584	2004-01-11 23:00:00	3.39	255.962	0.141	0.142	0.507	267.383	0.002	12.703	29	7.156	6.708	1.5	219.287	0.119	3.046	263.004	0.149	8.252	8.125	6.327	5.977
470	584	2004-01-12 00:00:00	3.28	262.664	0.14	0.142	0.507	267.383	0.002	12.703	29	6.936	6.676	1.35	240.045	0.118	2.988	265.767	0.148	8.322	8.177	6.324	5.961
470	584	2004-01-12 01:00:00	3.2	268.485	0.139	0.142	0.508	267.383	0.002	12.703	29	6.681	6.675	1.31	271.87	0.115	2.92	268.041	0.148	8.488	8.336	6.3	5.922
470	584	2004-01-12 02:00:00	3.11	270.654	0.139	0.141	0.461	254.596	0.002	11.783	29	6.45	6.675	1.61	296.273	0.116	2.663	262.841	0.153	8.381	8.193	6.098	5.721
470	584	2004-01-12 03:00:00	2.99	270.049	0.14	0.142	0.461	254.596	0.002	11.783	29	6.176	6.62	1.59	298.593	0.116	2.532	260.534	0.155	8.381	8.21	5.993	5.609
470	584	2004-01-12 04:00:00	2.91	268.34	0.141	0.143	0.463	254.596	0.002	11.783	29	6.005	6.533	1.55	297.41	0.117	2.456	258.704	0.158	8.344	8.184	5.887	5.5
470	584	2004-01-12 05:00:00	2.86	264.879	0.142	0.145	0.477	240.793	0.002	12.029	29	5.945	6.448	1.68	298.994	0.121	2.307	248.24	0.162	7.997	7.809	5.709	5.318
470	584	2004-01-12 06:00:00	2.83	260.604	0.144	0.146	0.48	240.793	0.002	12.029	29	5.902	6.379	1.6	296.995	0.12	2.339	245.855	0.163	8.12	7.957	5.662	5.277
470	584	2004-01-12 07:00:00	2.83	257.356	0.146	0.147	0.483	240.793	0.002	12.029	29	5.903	6.337	1.57	294.989	0.119	2.357	243.801	0.164	8.187	8.035	5.63	5.25
470	584	2004-01-12 08:00:00	2.78	255.28	0.15	0.147	0.409	234.759	0.001	10.554	29	5.836	6.344	1.76	285.939	0.122	2.159	239.36	0.17	7.957	7.796	5.45	5.08
470	584	2004-01-12 09:00:00	2.71	252.899	0.151	0.147	0.404	234.759	0.001	10.554	29	5.69	6.359	1.73	283.193	0.122	2.088	237.189	0.17	7.971	7.825	5.446	5.088
470	584	2004-01-12 10:00:00	2.65	249.683	0.151	0.148	0.403	234.759	0.001	10.554	29	5.57	6.333	1.69	279.658	0.123	2.051	234.933	0.17	7.881	7.744	5.451	5.087
470	584	2004-01-12 11:00:00	2.59	246.407	0.152	0.148	0.352	224.447	0.001	9.525	29	5.434	6.316	1.88	266.4	0.129	1.784	229.381	0.178	7.529	7.377	5.202	4.85
470	584	2004-01-12 12:00:00	2.49	243.81	0.152	0.149	0.35	224.447	0.001	9.525	29	5.219	6.281	1.8	261.714	0.13	1.722	229.181	0.179	7.495	7.357	5.183	4.836
470	584	2004-01-12 13:00:00	2.35	242.261	0.153	0.151	0.351	224.447	0.001	9.525	29	4.912	6.181	1.66	261.741	0.13	1.665	228.101	0.18	7.452	7.312	5.125	4.765
470	584	2004-01-12 14:00:00	2.16	242.276	0.154	0.152	0.244	241.031	0.001	7.144	29	4.512	6.131	2.03	243.119	0.144	0.741	236.915	0.267	6.671	6.517	3.461	3.231
